Attrition,Age,BusinessTravel,DistanceFromHome,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion
1,41,2,1,4,2,5993,1,0,8,1,6,4,0
0,49,1,8,2,1,5130,0,1,10,3,10,7,1
1,37,2,2,3,2,2090,1,0,7,3,0,0,0
0,33,1,3,3,1,2909,1,0,8,3,8,7,3
0,27,2,2,2,1,3468,0,1,6,3,2,2,2
0,32,1,2,4,2,3068,0,0,8,2,7,7,3
0,59,2,3,1,1,2670,1,3,12,2,1,0,0
0,30,2,24,3,0,2693,0,1,1,3,1,0,0
0,38,1,23,3,2,9526,0,0,10,3,9,7,1
0,36,2,27,3,1,5237,0,2,17,2,7,7,7
0,35,2,16,2,1,2426,0,1,6,3,5,4,0
0,29,2,15,3,2,4193,1,0,10,3,9,5,0
0,31,2,26,3,0,2911,0,1,5,2,5,2,4
0,34,2,19,4,0,2661,0,1,3,3,2,2,1
1,28,2,24,3,2,2028,1,0,6,3,4,2,0
0,29,2,21,1,0,9980,0,1,10,3,10,9,8
0,32,2,5,2,0,3298,1,2,7,2,6,2,0
0,22,0,16,4,0,2935,1,2,1,2,1,0,0
0,53,2,2,4,1,15427,0,0,31,3,25,8,3
0,38,2,2,4,2,3944,1,0,6,3,3,2,1
0,24,0,11,3,0,4011,0,1,5,2,4,2,1
1,36,2,9,1,2,3407,0,0,10,3,5,3,0
0,34,2,7,2,2,11994,0,0,13,3,12,6,2
0,21,2,15,4,2,1232,0,0,0,3,0,0,0
1,34,2,6,1,2,2960,0,0,8,3,4,2,1
0,53,2,5,3,0,19094,0,1,26,2,14,13,4
1,32,1,16,1,2,3919,1,0,10,3,10,2,6
0,42,2,8,2,1,6825,0,1,10,3,9,7,4
0,44,2,7,4,1,10248,0,1,24,3,22,6,5
0,46,2,2,1,2,18947,0,0,22,2,2,2,2
0,33,2,2,4,2,2496,0,0,7,3,1,1,0
0,44,2,10,4,1,6465,1,0,9,4,4,2,1
0,30,2,9,3,2,2206,0,0,10,3,10,0,1
1,39,2,5,4,1,2086,0,1,19,4,1,0,0
1,24,2,1,4,1,2293,1,1,6,2,2,0,2
0,43,2,2,3,0,2645,0,2,6,2,5,3,1
1,50,2,3,3,1,2683,1,0,3,3,3,2,0
0,35,2,2,4,1,2014,0,0,2,3,2,2,2
0,36,2,5,1,1,3419,1,1,6,4,1,1,0
0,33,1,1,1,1,5376,0,2,10,3,5,3,1
0,35,2,4,4,0,1951,0,1,1,3,1,0,0
0,27,2,2,1,0,2341,0,1,1,3,1,0,0
1,26,2,25,3,2,2293,0,0,1,2,1,0,0
0,27,1,8,3,2,8726,0,0,9,3,9,8,1
0,30,1,1,4,2,4011,0,0,12,3,12,8,3
1,41,2,12,3,1,19545,0,0,23,3,22,15,15
0,34,0,23,3,2,4568,0,0,10,3,9,5,8
0,37,2,19,2,1,3022,0,0,8,3,1,0,0
0,46,1,5,4,2,5772,1,0,14,3,9,6,0
0,35,2,8,4,1,2269,0,0,1,3,1,0,0
1,48,2,1,3,2,5381,1,0,23,3,1,0,0
1,28,2,5,3,2,3441,1,0,2,2,2,2,2
0,44,2,1,1,0,5454,1,1,9,2,4,3,1
0,35,0,11,1,1,9884,1,1,10,3,4,0,2
0,26,2,23,4,1,4157,1,1,5,2,2,2,0
0,33,1,1,4,2,13458,1,0,15,3,15,14,8
0,35,1,18,1,1,9069,0,1,9,2,9,8,1
0,35,2,23,1,1,4014,1,1,4,3,2,2,2
0,31,2,7,4,0,5915,0,1,10,2,7,7,1
0,37,2,1,3,0,5993,0,1,7,4,7,5,0
0,32,2,1,4,1,6162,1,1,9,3,9,8,7
0,38,1,29,4,2,2406,0,0,10,3,10,3,9
0,50,2,7,3,0,18740,1,1,29,2,27,3,13
0,59,2,25,1,2,7637,0,0,28,2,21,16,7
0,36,2,8,3,0,10096,0,3,17,3,17,14,12
0,55,2,8,3,0,14756,1,3,21,3,5,0,0
0,36,1,11,2,2,6499,0,0,6,3,6,5,0
0,45,2,7,1,0,9724,0,1,25,3,1,0,0
0,35,1,1,1,1,2194,0,1,5,2,3,2,1
1,36,2,9,3,1,3388,1,1,2,2,1,0,0
0,59,1,1,3,2,5473,0,0,20,2,4,3,1
0,29,2,2,2,1,2703,0,1,6,3,5,4,0
0,31,2,1,2,2,2501,0,0,1,3,1,1,1
0,32,2,1,2,1,6220,0,2,10,3,10,4,0
0,36,2,6,4,1,3038,0,0,5,3,1,0,0
0,31,2,8,4,2,4424,0,0,11,3,11,7,1
0,35,2,1,1,2,4312,0,0,16,3,15,13,2
0,45,2,6,1,1,13245,1,0,17,4,0,0,0
0,37,2,7,3,2,13664,0,0,16,4,5,2,0
0,46,2,5,2,0,5021,1,1,16,3,4,2,0
0,30,2,1,4,1,5126,1,2,10,2,10,8,3
0,35,2,1,3,2,2859,0,0,6,3,6,4,0
0,55,2,1,4,1,10239,0,1,24,3,1,0,1
0,38,0,6,4,0,5329,1,3,17,3,13,11,1
0,34,2,1,2,1,4325,0,0,5,3,5,2,1
0,56,2,7,4,2,7260,0,0,37,2,6,4,0
0,23,2,2,1,0,2322,0,1,3,3,0,0,0
0,51,2,9,4,1,2075,0,2,10,3,4,2,0
0,30,2,2,4,1,4152,0,3,11,3,11,10,10
1,46,2,9,4,2,9619,0,0,9,3,9,8,4
0,40,1,1,2,1,13503,0,1,22,2,22,3,11
0,51,2,21,4,2,5441,1,0,11,1,10,7,1
0,30,2,4,2,0,5209,1,3,11,2,11,8,2
0,46,1,1,1,1,10673,1,1,21,2,10,9,9
0,32,2,6,3,2,5010,0,0,12,3,11,8,5
0,54,2,2,3,1,13549,0,1,16,1,4,3,0
0,24,2,3,3,1,4999,0,1,4,2,3,2,0
0,28,0,4,3,1,4221,0,0,5,4,5,4,0
0,58,2,10,3,2,13872,0,0,38,2,37,10,1
0,44,0,23,2,1,2042,0,1,17,4,3,2,1
1,37,2,6,1,0,2073,1,0,7,3,3,2,0
0,32,2,1,1,2,2956,0,0,1,3,1,0,0
1,20,1,6,4,2,2926,1,0,1,3,1,0,1
0,34,2,6,3,2,4809,0,0,16,3,16,13,2
0,37,0,2,4,0,5163,0,1,17,4,1,0,0
0,59,0,2,4,1,18844,0,1,30,3,3,2,2
0,50,1,1,2,1,18172,1,0,28,2,8,3,0
1,25,2,5,3,2,5744,1,0,6,3,6,4,0
0,25,2,7,4,1,2889,0,2,2,3,2,2,2
0,22,2,15,4,2,2871,0,0,1,3,0,0,0
0,51,1,1,1,2,7484,0,0,23,2,13,12,12
1,34,1,7,3,2,6074,1,0,9,3,9,7,0
0,54,0,26,4,2,17328,1,0,23,3,5,3,4
0,24,2,18,3,1,2774,0,1,6,3,5,3,1
0,34,2,6,2,0,4505,0,1,12,3,1,0,0
0,37,2,3,4,2,7428,0,0,12,3,5,3,1
0,34,2,5,1,2,11631,0,0,14,3,11,10,5
0,36,1,11,4,1,9738,0,1,10,3,9,7,2
0,36,2,3,4,0,2835,0,1,7,3,1,0,0
0,43,1,26,4,1,16959,1,2,25,4,25,12,4
0,30,1,23,3,0,2613,0,3,10,2,10,7,0
0,33,0,22,2,1,6146,0,1,8,4,7,7,0
1,56,2,14,2,1,4963,1,3,7,3,5,4,4
0,51,2,6,3,2,19537,0,0,23,3,20,18,15
1,31,2,6,3,1,6172,1,0,12,2,7,7,7
0,26,2,6,2,1,2368,0,0,5,2,5,4,4
1,58,2,23,4,1,10312,0,1,40,2,40,10,15
1,19,2,22,3,2,1675,1,0,0,2,0,0,0
0,22,2,2,4,1,2523,0,1,3,3,2,1,2
0,49,2,20,1,1,6567,0,0,16,2,15,11,5
0,43,1,28,3,2,4739,0,0,18,3,3,2,1
0,50,1,12,4,2,9208,0,0,16,3,2,2,2
1,31,2,20,3,1,4559,1,1,4,3,2,2,2
0,41,2,9,3,0,8189,1,1,12,3,9,7,0
0,26,2,25,3,1,2942,0,1,8,3,8,7,5
0,36,2,6,2,0,4941,0,2,7,3,3,2,0
1,51,1,8,4,2,10650,0,0,18,3,4,2,0
0,39,2,4,3,1,5902,0,1,17,4,15,11,5
0,25,2,28,3,1,8639,0,0,6,3,2,2,2
0,30,2,9,4,1,6347,1,0,12,1,11,9,4
1,32,2,9,1,2,4200,0,0,10,4,5,4,0
0,45,2,29,4,2,3452,0,0,9,2,6,5,0
0,38,2,3,3,2,4317,1,0,19,3,3,2,2
0,30,2,18,3,2,2632,0,0,5,2,5,4,0
0,32,1,9,4,0,4668,0,3,9,4,8,7,0
0,30,2,5,1,0,3204,0,1,8,3,3,2,2
0,30,2,2,4,2,2720,0,0,6,3,5,3,1
0,41,1,10,1,0,17181,0,1,21,2,7,6,7
0,41,2,9,1,1,2238,0,1,7,3,5,0,1
0,19,2,3,2,2,1483,0,0,1,3,1,0,0
0,40,1,26,2,0,5605,0,1,20,3,20,7,2
0,35,2,1,2,1,7295,0,2,10,3,10,8,0
0,53,2,6,3,1,2306,1,1,13,1,7,7,4
0,45,2,9,2,0,2348,0,1,20,1,17,9,0
0,32,1,8,4,2,8998,0,0,9,3,9,8,3
0,29,0,1,3,1,4319,0,1,10,3,10,7,0
0,51,2,7,3,1,6132,0,0,10,3,1,0,0
0,58,2,9,2,1,3346,1,1,9,2,1,0,0
0,40,2,4,4,1,10855,0,1,15,2,12,11,2
0,34,1,2,3,1,2231,0,1,6,3,4,3,1
0,22,2,19,4,1,2323,0,2,2,3,2,2,2
0,27,0,9,2,0,2024,0,1,6,1,2,2,2
0,28,2,21,4,1,2713,0,1,5,1,5,2,0
0,57,2,24,4,0,9439,1,1,12,1,5,3,1
0,27,0,3,3,0,2566,1,1,1,2,1,1,0
0,50,2,11,2,2,19926,0,0,21,3,5,4,4
0,41,2,14,3,0,2451,0,1,13,3,9,8,1
0,30,2,5,4,1,9419,0,1,12,3,10,9,7
0,38,2,1,4,2,8686,0,0,12,4,8,3,0
0,32,2,6,3,2,3038,0,0,8,3,5,4,1
0,27,2,17,2,1,3058,1,1,6,2,5,2,1
1,19,1,1,1,2,2325,0,0,1,4,0,0,0
0,36,1,3,2,2,2088,0,0,13,2,8,7,7
0,30,0,9,1,0,3072,0,2,12,3,12,9,6
0,45,2,4,1,0,5006,1,1,9,4,5,4,0
0,56,2,8,1,0,4257,1,1,19,3,2,2,2
0,33,2,2,4,2,2500,0,0,4,4,3,1,0
1,19,2,2,4,2,1102,0,0,1,2,1,0,1
0,46,2,1,1,0,10453,0,3,24,3,24,13,15
0,38,2,9,4,2,2288,0,0,2,3,2,2,2
0,31,2,12,4,1,3929,1,1,7,3,4,2,0
0,34,2,27,2,2,2311,0,0,9,3,3,2,1
1,41,2,20,2,2,3140,1,0,4,2,4,3,0
0,50,2,1,3,1,3690,0,1,5,2,3,2,0
0,53,2,13,1,0,4450,0,2,5,3,4,2,1
0,33,2,14,2,1,2756,0,1,8,3,8,7,1
0,40,2,4,3,1,19033,0,1,21,3,20,8,9
0,55,2,14,2,2,18722,0,0,36,3,24,15,2
0,34,1,2,3,1,9547,0,0,10,2,10,9,1
0,51,2,3,2,2,13734,0,0,21,3,7,7,1
0,52,2,1,3,1,19999,0,1,34,3,33,18,11
0,27,2,9,2,2,2279,0,0,7,2,7,7,0
1,35,2,23,3,1,5916,1,0,8,3,1,0,0
0,43,0,7,4,0,2089,0,3,7,4,5,4,2
0,45,0,2,4,1,16792,0,1,22,3,20,8,11
0,37,2,21,1,1,3564,1,1,8,2,8,7,1
0,35,1,2,2,2,4425,0,0,10,3,6,2,1
0,42,0,21,3,0,5265,0,1,11,3,5,3,0
0,38,2,2,3,1,6553,0,0,14,3,1,0,0
0,38,2,29,4,1,6261,0,1,9,1,7,7,1
0,27,1,1,1,1,4298,0,1,6,3,2,2,2
0,49,0,18,4,0,6804,1,2,7,3,7,7,1
0,34,1,10,3,0,3815,1,1,5,4,5,3,2
0,40,2,19,4,1,2741,1,1,15,4,7,2,3
1,38,2,29,1,1,6673,1,0,17,3,1,0,0
1,29,2,27,4,1,7639,0,3,10,2,10,4,1
0,22,2,5,2,0,2328,1,1,4,2,4,2,2
0,36,1,18,4,2,2153,0,0,8,3,8,1,1
0,40,0,9,4,1,4876,0,1,5,1,3,2,0
0,46,2,1,1,0,9396,0,1,17,3,4,2,0
1,32,2,4,4,1,10400,0,0,14,2,14,8,9
0,30,0,1,3,2,8474,0,0,12,3,11,8,5
0,27,1,20,3,2,9981,0,0,7,3,7,7,0
0,51,2,8,2,1,12490,0,2,16,1,10,9,4
1,30,2,3,1,2,2657,1,0,8,3,5,2,0
0,41,2,6,4,2,13591,1,0,16,3,1,0,0
1,30,1,26,1,2,6696,0,0,9,2,6,3,0
1,29,2,1,3,2,2058,0,0,7,2,6,2,1
0,45,0,6,4,2,8865,0,0,23,3,19,7,12
0,54,2,3,1,1,5940,0,1,16,3,6,2,0
0,36,2,5,2,2,5914,0,0,16,4,13,11,3
0,33,2,4,2,1,2622,0,0,7,3,3,2,1
0,37,1,11,4,0,12185,1,3,10,3,10,8,0
0,38,2,3,3,0,10609,0,2,17,2,16,10,5
0,31,0,1,3,1,4345,0,1,6,3,5,4,1
0,59,2,3,4,1,2177,0,1,7,3,1,0,0
0,37,1,4,4,0,2793,0,1,13,3,9,8,5
0,29,1,1,4,1,7918,0,1,11,3,11,10,4
0,35,1,1,3,2,8789,0,0,10,4,10,7,0
1,29,2,18,4,2,2389,1,0,4,2,4,3,0
0,52,2,2,4,2,3212,0,0,6,2,2,2,2
0,42,2,4,4,1,19232,0,0,22,3,22,17,11
0,59,2,6,3,1,2267,0,0,7,2,2,2,2
0,50,2,1,4,0,19517,0,1,32,2,7,0,0
1,33,2,14,4,1,2436,1,1,8,1,5,4,0
0,43,2,16,4,1,16064,1,1,22,3,17,13,1
1,33,2,2,1,1,2707,0,0,13,4,9,7,1
0,52,0,2,3,2,19068,1,0,33,4,33,7,15
0,32,2,4,2,1,3931,0,1,6,3,4,3,1
1,32,2,1,3,2,3730,1,0,4,1,3,2,1
0,39,2,1,3,0,2232,0,3,7,3,3,2,1
0,32,0,26,4,1,4465,0,0,4,3,3,2,2
0,41,2,19,1,0,3072,0,2,17,2,1,0,0
0,40,2,24,4,0,3319,0,2,9,3,9,8,4
0,45,2,1,4,1,19202,0,1,25,3,24,0,1
0,31,1,3,3,0,13675,0,1,9,3,2,2,2
0,33,2,5,4,1,2911,0,1,2,2,2,2,0
0,34,2,2,1,1,5957,0,1,13,3,11,9,5
0,37,2,1,1,1,3920,0,1,17,2,3,1,0
0,45,1,7,3,1,6434,0,1,9,3,3,2,0
1,37,1,10,3,0,10048,0,2,17,3,1,0,0
0,39,1,2,3,2,10938,0,0,20,3,19,6,11
0,29,2,15,4,2,2340,0,0,6,3,6,5,1
0,42,2,17,1,2,6545,1,0,10,3,3,2,0
0,29,2,20,4,0,6931,0,1,10,3,3,2,0
0,25,2,1,3,1,4898,0,2,5,3,4,2,1
0,42,2,2,1,0,2593,1,1,10,3,9,6,7
0,40,2,2,3,0,19436,0,1,22,3,21,7,3
0,51,2,1,4,1,2723,0,0,1,2,1,0,0
1,31,1,29,2,2,3479,0,0,6,4,5,4,1
0,32,1,7,2,1,2794,0,0,5,1,5,1,0
0,38,0,2,4,1,5249,0,1,13,3,8,7,7
0,32,2,2,1,2,2176,0,0,9,3,6,2,0
0,46,2,2,2,1,16872,1,1,28,2,7,7,7
1,28,2,2,3,2,3485,0,0,5,1,0,0,0
0,29,2,2,2,1,6644,0,2,10,3,0,0,0
0,31,2,23,4,1,5582,0,1,10,3,9,0,7
0,25,0,5,1,0,4000,0,2,6,3,6,3,1
0,45,2,20,4,1,13496,1,0,21,3,20,7,4
0,36,2,6,4,1,3210,0,1,16,3,15,13,10
0,55,2,1,1,2,19045,1,0,37,3,36,10,4
1,47,0,29,2,1,11849,1,1,10,2,10,7,9
0,28,2,9,4,1,2070,0,1,5,2,5,2,0
0,37,2,6,4,1,6502,0,1,7,4,5,4,0
0,21,2,3,3,2,3230,0,0,3,4,3,2,1
0,37,0,1,4,0,13603,1,2,15,3,5,2,0
0,35,2,22,2,0,11996,0,1,10,2,7,7,6
0,38,2,7,1,0,5605,1,1,8,3,8,0,7
0,26,1,1,2,0,6397,0,1,6,1,6,5,1
0,50,2,4,2,0,19144,0,2,28,2,10,4,1
0,53,2,3,3,1,17584,1,3,21,2,5,3,1
0,42,2,1,3,1,4907,0,0,20,3,20,16,11
0,29,1,2,4,2,4554,0,0,10,2,10,7,0
0,55,2,20,4,1,5415,1,1,12,3,10,7,0
0,26,1,11,1,1,4741,1,1,5,3,5,3,3
0,37,2,1,4,2,2115,0,0,17,3,17,12,5
1,44,1,24,3,0,3161,1,1,19,1,1,0,0
0,38,2,23,4,0,5745,0,1,10,3,2,2,1
1,26,2,16,2,0,2373,1,1,5,3,3,2,0
0,28,2,8,4,2,3310,0,0,5,3,5,3,0
0,49,1,10,1,2,18665,1,0,22,3,3,2,1
0,36,2,3,2,2,4485,0,0,10,3,8,0,7
0,31,1,5,2,0,2789,0,1,2,2,2,2,2
1,26,2,4,4,2,5828,1,0,8,3,8,7,7
0,37,1,9,4,1,2326,1,3,4,2,4,2,1
0,42,1,26,2,1,13525,0,1,23,4,20,4,4
1,18,2,3,3,2,1420,0,0,0,3,0,0,0
0,35,2,16,2,1,8020,0,2,12,2,11,9,6
0,36,1,18,4,1,3688,0,2,4,3,1,0,0
0,51,2,2,2,0,5482,0,1,13,3,4,1,1
0,41,2,2,2,2,16015,0,0,22,3,22,10,0
0,18,2,10,3,2,1200,0,0,0,3,0,0,0
0,28,2,16,1,2,5661,0,0,9,3,8,3,0
0,31,2,7,4,1,6929,0,1,10,2,8,7,7
0,39,2,1,4,0,9613,0,3,19,2,18,10,3
0,36,0,24,2,1,5674,0,1,11,3,9,8,0
0,32,2,7,3,1,5484,0,1,13,2,13,8,4
0,38,2,25,2,1,12061,0,1,19,3,10,8,0
0,58,0,1,3,0,5660,1,1,12,3,5,3,1
0,31,2,5,4,1,4821,1,1,6,3,5,2,0
0,31,2,2,1,1,6410,0,0,9,3,2,2,1
0,45,1,7,1,0,5210,0,1,24,3,24,9,9
0,31,2,2,4,0,2695,1,1,3,1,2,2,2
0,33,1,5,2,1,11878,0,2,12,3,10,6,8
0,39,2,10,1,1,17068,1,0,21,3,21,9,11
0,43,1,10,4,2,2455,0,0,9,3,8,7,1
0,49,2,1,3,2,13964,1,0,25,3,7,1,0
1,52,2,8,2,1,4941,0,0,11,2,8,2,7
0,27,2,5,2,2,2478,1,0,4,2,4,3,1
0,32,2,8,2,1,5228,1,0,13,3,13,12,11
0,27,2,2,3,2,4478,1,0,5,3,5,4,0
0,31,2,7,4,0,7547,0,3,13,3,7,7,1
0,32,2,2,4,2,5055,0,0,10,2,7,7,0
1,28,2,2,4,1,3464,1,0,5,2,3,2,2
0,30,2,28,4,1,5775,0,2,11,3,10,8,1
0,31,1,7,3,1,8943,0,1,10,3,10,9,8
0,39,1,7,4,1,19272,0,1,21,3,21,9,13
1,39,2,3,3,1,5238,1,0,12,2,1,0,0
0,33,1,10,4,2,4682,0,0,9,2,7,7,0
0,47,2,5,3,1,18300,0,1,21,3,3,2,1
0,43,1,10,3,0,5257,0,1,9,4,9,7,0
0,27,0,1,2,1,6349,1,1,6,3,5,4,1
0,54,1,20,3,2,4869,0,0,20,2,4,3,0
0,43,2,7,1,1,9985,0,1,10,2,1,0,0
0,45,2,8,4,1,3697,0,2,12,3,10,9,9
0,40,2,1,4,1,7457,1,3,6,2,4,3,0
1,29,2,8,1,1,2119,1,0,7,2,7,7,0
0,29,2,9,4,2,3983,0,0,4,3,3,2,2
0,30,2,5,3,0,6118,0,3,10,3,10,9,1
0,27,2,8,2,1,6214,0,1,8,3,8,7,0
0,37,2,5,4,0,6347,0,2,8,2,6,2,0
0,38,2,15,4,0,11510,1,1,12,3,11,10,2
0,31,2,7,4,2,7143,1,0,11,2,11,9,4
0,29,2,10,2,0,8268,1,2,7,3,7,7,1
0,35,2,5,2,2,8095,0,0,17,3,16,6,0
0,23,2,26,4,0,2904,0,2,4,2,4,2,0
0,41,2,6,2,2,6032,1,0,8,3,5,4,1
0,47,1,4,3,2,2976,0,0,5,3,0,0,0
0,42,2,23,4,2,15992,0,0,16,3,1,0,0
0,29,0,2,3,1,4649,0,1,4,2,4,3,0
0,42,2,2,3,0,2696,1,1,4,3,3,2,1
0,32,2,2,2,1,2370,0,1,8,3,8,0,0
0,48,2,29,3,1,12504,0,1,15,1,0,0,0
0,37,2,6,1,0,5974,1,2,13,3,7,7,6
0,30,0,25,3,1,4736,1,1,4,4,2,2,2
0,26,2,1,3,1,5296,0,1,8,3,8,7,7
0,42,2,2,4,2,6781,0,0,14,3,1,0,0
1,21,1,1,2,2,2174,1,0,3,3,3,2,1
0,36,0,1,4,2,6653,0,0,7,3,1,0,0
0,36,1,3,4,1,9699,0,1,16,3,13,9,1
0,57,2,1,3,1,6755,0,0,15,3,3,2,1
0,40,2,10,3,1,2213,1,1,10,3,7,7,1
