Attrition,Age,BusinessTravel,DistanceFromHome,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion
0,21,0,9,4,2,2610,0,0,3,2,3,2,2
1,33,2,5,3,2,2851,1,0,1,3,1,0,0
0,37,2,10,1,1,3452,0,1,17,3,5,4,0
0,46,0,7,3,1,5258,0,0,7,4,1,0,0
1,41,1,4,2,2,9355,0,0,8,3,8,7,7
0,50,2,10,4,2,10496,0,0,20,3,4,3,1
1,40,2,22,3,1,6380,1,2,8,3,6,4,1
0,31,2,9,2,2,2657,1,0,3,3,2,2,2
1,21,2,12,2,2,2716,0,0,1,3,1,0,0
0,29,2,23,4,2,2201,0,0,6,3,3,2,1
0,35,2,9,2,2,6540,0,0,10,3,1,1,0
0,27,2,1,2,0,3816,0,1,5,3,5,2,0
0,28,2,9,4,2,5253,0,0,7,3,7,5,0
0,49,2,7,3,2,10965,0,0,26,3,5,2,0
0,51,2,14,4,1,4936,0,1,18,2,7,7,0
0,36,2,2,3,1,2543,0,1,6,3,2,2,2
1,34,0,19,4,2,5304,1,0,9,2,5,2,0
0,55,2,2,4,2,16659,1,0,30,3,5,4,1
0,24,2,10,3,0,4260,1,1,5,4,5,2,0
0,30,2,2,2,1,2476,0,1,1,3,1,0,0
1,26,1,3,1,2,3102,0,0,7,3,6,4,0
0,22,2,11,2,1,2244,0,1,2,3,2,1,1
0,36,2,2,3,1,7596,0,2,10,3,10,9,9
1,30,1,4,4,2,2285,1,0,3,3,1,0,0
0,37,2,14,1,0,3034,0,1,18,2,18,7,12
0,40,2,2,2,0,5715,0,2,8,3,5,4,1
0,42,2,1,1,0,2576,0,1,8,3,5,2,1
0,37,2,10,2,2,4197,1,0,18,2,1,0,0
0,43,2,12,2,0,14336,0,1,25,3,25,10,3
0,40,2,2,3,1,3448,0,1,20,3,1,0,0
0,54,2,5,1,1,19406,0,1,24,2,4,2,1
0,34,0,4,3,1,6538,0,1,6,3,3,2,1
0,31,2,7,1,1,4306,0,1,13,1,13,10,3
0,43,1,21,4,1,2258,0,1,8,3,3,2,1
0,43,2,8,3,0,4522,1,0,8,3,5,2,0
0,25,2,4,4,2,4487,1,0,5,3,5,4,1
0,37,0,25,3,1,4449,1,2,15,3,13,11,10
0,31,2,1,1,1,2218,0,1,4,3,4,2,3
0,39,1,1,3,0,19197,1,1,21,3,21,8,1
0,56,1,6,1,1,13212,0,3,36,2,7,7,7
0,30,2,12,3,2,6577,0,0,6,3,5,4,4
0,41,2,1,1,1,8392,0,1,10,3,10,7,0
0,28,2,17,1,0,4558,0,1,10,3,10,0,1
1,25,2,3,1,1,4031,0,1,6,3,2,2,0
0,52,2,3,3,1,7969,1,0,28,3,5,4,0
0,45,2,10,4,1,2654,0,2,8,2,2,2,0
0,52,2,4,4,1,16555,0,0,31,1,5,2,1
0,42,1,29,3,0,4556,0,1,19,3,5,4,0
0,30,2,2,4,2,6091,0,0,11,3,5,4,0
0,60,2,7,1,1,19566,0,0,33,1,29,8,11
0,46,2,18,3,0,4810,0,1,19,2,10,7,0
0,42,1,28,4,1,4523,0,3,7,4,6,5,0
1,24,2,1,2,2,3202,1,0,6,3,5,3,1
1,34,1,6,3,0,2351,0,1,3,2,2,2,1
0,38,1,2,4,1,1702,1,1,1,3,1,0,0
0,40,2,2,3,1,18041,0,0,21,3,20,15,1
0,26,2,23,4,0,2886,0,2,3,1,3,2,0
0,30,0,3,4,1,2097,0,1,9,1,5,3,1
0,29,2,3,3,1,11935,0,0,10,3,10,2,0
1,29,2,25,2,1,2546,0,0,6,4,2,2,1
1,19,2,2,4,2,2564,0,0,1,4,1,0,0
0,30,0,22,1,1,8412,0,0,10,3,9,8,7
0,57,2,29,4,0,14118,0,1,32,2,1,0,0
0,50,2,29,3,1,17046,0,1,28,3,27,10,15
0,30,0,2,4,2,2564,0,0,12,2,11,7,6
0,60,1,28,1,1,10266,0,0,22,4,18,13,13
0,47,2,2,4,0,5070,0,3,20,3,5,0,0
0,46,2,2,3,1,17861,0,0,26,1,3,2,0
0,35,2,22,3,2,4230,0,0,6,3,5,4,4
0,54,2,8,3,2,3780,0,0,19,3,1,0,0
0,34,2,2,3,0,2768,0,1,14,3,7,3,5
0,46,2,10,4,1,9071,1,1,15,3,3,2,1
0,31,2,9,2,0,10648,0,1,13,4,13,8,0
1,33,2,15,3,1,13610,1,0,15,4,7,6,7
1,33,2,10,4,0,3408,0,3,8,3,4,3,1
0,30,2,7,2,2,2983,0,0,4,3,3,2,1
0,35,2,16,3,1,7632,1,0,10,3,8,7,0
1,31,1,20,3,1,9824,0,0,12,3,1,0,0
1,34,1,23,1,0,9950,1,3,11,3,3,2,0
0,42,1,5,3,1,2093,0,1,8,3,2,2,2
0,36,0,10,4,2,9980,0,0,10,2,10,3,9
1,22,1,4,3,2,3894,0,0,4,3,2,2,1
0,48,2,2,4,1,4051,0,1,14,3,9,7,6
0,55,2,18,2,2,16835,0,0,37,3,10,9,7
0,41,0,10,4,2,6230,0,0,16,3,14,3,1
0,35,2,1,3,1,4717,0,0,15,3,11,9,6
0,40,2,6,3,2,13237,0,0,22,3,20,6,5
0,39,1,8,3,1,3755,0,1,8,3,8,3,0
0,31,2,2,4,2,6582,1,0,10,4,6,5,0
0,42,2,24,1,1,7406,1,1,10,2,10,9,5
0,45,2,2,2,1,4805,0,1,9,4,8,7,3
1,26,1,17,3,0,2741,1,1,8,2,7,7,1
0,29,2,19,4,0,4262,0,2,8,4,3,2,1
0,33,2,1,3,0,16184,0,1,10,3,6,1,0
0,31,2,7,4,0,11557,0,1,10,2,5,4,0
1,18,1,5,2,2,1878,1,0,0,3,0,0,0
0,40,0,28,1,0,10932,0,1,20,3,1,0,0
0,41,0,2,3,2,6811,1,0,10,3,8,7,0
0,26,2,29,3,0,4306,0,2,8,3,0,0,0
0,35,2,1,3,2,4859,0,0,5,3,5,4,0
0,34,2,21,4,2,5337,0,0,10,3,10,7,5
1,26,2,24,4,2,2340,1,0,1,1,1,0,0
0,37,2,1,4,2,7491,0,0,12,4,6,5,1
0,46,1,18,3,1,10527,0,0,28,2,2,2,1
0,41,2,2,1,1,16595,0,1,22,3,18,16,11
0,37,0,9,2,0,8834,0,1,9,3,9,5,7
0,52,2,6,1,0,5577,1,2,18,3,10,9,6
1,32,0,11,3,1,4707,0,0,6,3,4,2,1
0,24,1,24,4,1,2400,0,2,3,3,2,2,2
0,38,2,10,3,1,9824,0,1,18,3,1,0,0
0,37,2,1,2,1,6447,0,1,8,2,6,5,4
0,49,2,18,3,0,19502,1,1,31,3,31,9,0
0,24,2,23,4,1,2725,1,2,6,3,6,5,1
0,26,2,28,2,1,6272,0,2,6,4,5,3,1
0,24,2,17,2,1,2127,0,1,1,3,1,0,0
0,50,1,3,2,1,18200,0,1,32,3,32,5,10
0,25,2,13,3,1,2096,0,0,7,3,7,4,0
1,24,1,7,3,1,2886,1,1,6,3,6,3,1
1,30,1,12,1,1,2033,0,1,1,4,1,0,0
0,34,2,1,4,1,3622,1,1,6,3,6,5,1
1,31,2,13,1,0,4233,0,0,9,1,3,1,1
0,35,2,25,4,2,3681,0,0,9,3,3,2,0
0,31,2,6,4,0,5460,0,2,13,4,7,7,5
0,27,2,6,3,0,2187,0,2,6,2,5,3,0
0,37,2,2,3,1,9602,1,1,17,2,3,0,1
0,20,2,1,2,2,2836,0,0,1,4,1,0,0
0,42,2,2,4,1,4089,0,2,10,3,10,2,2
0,43,2,6,4,0,16627,1,1,21,2,1,0,0
0,38,2,1,1,2,2619,0,0,8,2,0,0,0
0,43,1,9,3,0,5679,1,1,10,3,8,7,4
0,48,2,1,1,1,15402,0,1,21,1,3,2,0
0,44,2,1,3,2,5985,0,0,10,4,2,2,0
0,34,2,14,3,0,2579,1,2,8,3,8,2,0
1,27,2,2,1,0,3041,0,1,5,3,4,3,0
0,21,2,22,3,2,3447,0,0,3,3,3,2,1
0,44,2,3,4,1,19513,1,1,26,4,2,2,0
0,22,2,6,3,1,2773,0,0,3,3,2,2,2
0,33,2,8,3,0,7104,0,0,6,3,5,0,1
0,32,2,9,4,1,6322,1,1,6,2,6,4,0
0,30,1,3,3,0,2083,0,1,1,3,1,0,0
0,53,2,1,1,2,8381,0,0,18,4,14,7,8
0,34,2,1,4,1,2691,0,1,10,2,10,9,8
1,45,1,26,1,1,4286,0,2,5,3,1,1,0
0,26,2,6,4,1,2659,1,1,3,3,3,2,0
0,37,2,3,3,1,9434,0,1,10,3,10,7,7
0,29,2,3,3,1,5561,0,1,6,2,6,0,1
0,35,2,6,4,2,6646,0,0,17,3,17,11,11
0,33,1,6,4,0,7725,0,1,15,1,13,11,4
0,54,2,19,2,1,10725,0,1,16,4,9,7,7
0,36,2,9,2,0,8847,1,1,13,3,3,2,0
0,27,2,3,4,2,2045,0,0,5,3,4,2,1
1,20,2,10,3,2,1009,1,0,1,3,1,0,1
1,33,1,3,1,2,3348,1,0,10,3,10,8,9
0,35,0,3,3,1,1281,0,2,1,3,1,0,0
0,23,2,4,1,1,2819,0,1,5,4,3,2,0
0,25,2,8,2,1,4851,0,1,4,3,3,2,1
0,38,2,7,4,2,4028,0,0,8,3,7,7,0
0,29,1,1,4,0,2720,0,1,10,3,10,7,2
0,48,2,2,2,1,8120,0,0,12,3,2,2,2
0,27,1,3,4,0,4647,1,2,6,3,6,5,0
0,37,2,10,4,2,4680,0,0,4,3,1,0,0
0,50,2,28,3,1,3221,1,3,20,3,20,8,3
0,34,2,9,2,2,8621,0,0,9,4,8,7,7
1,24,2,3,3,2,4577,0,0,4,3,2,2,2
0,39,2,2,3,2,4553,0,0,20,3,20,7,11
0,32,2,10,4,2,5396,0,0,10,2,10,7,0
1,50,1,8,3,1,6796,1,1,18,3,4,3,1
0,38,2,1,4,2,7625,0,0,10,2,9,7,1
0,27,2,1,1,1,7412,0,0,9,3,9,7,0
0,32,2,3,4,2,11159,0,0,10,3,7,7,7
0,47,2,14,1,2,4960,0,0,20,3,7,7,1
0,40,1,5,1,1,10475,1,1,20,3,18,13,1
0,53,2,7,3,1,14814,0,0,32,3,5,1,1
0,41,2,10,4,0,19141,0,3,23,2,21,6,12
0,60,2,16,1,2,5405,0,0,10,3,2,2,2
0,27,1,10,1,0,8793,0,2,9,2,9,7,1
0,41,2,1,3,1,19189,0,1,22,3,22,7,2
0,50,2,8,2,1,3875,0,1,4,3,2,2,2
1,28,2,1,2,2,2216,1,0,10,3,7,7,3
0,36,0,8,1,1,11713,0,1,10,3,8,7,0
0,38,2,1,3,2,7861,1,0,10,4,1,0,0
0,44,0,24,3,2,3708,0,0,9,3,5,2,1
0,47,1,3,3,0,13770,1,2,28,2,22,2,11
0,30,2,27,4,0,5304,0,1,10,2,8,7,7
0,29,2,10,3,2,2642,0,0,1,3,1,0,0
1,42,1,19,3,0,2759,1,0,7,3,2,2,2
0,43,1,15,4,1,6804,0,1,7,3,2,2,2
0,34,2,8,3,2,6142,0,0,10,3,5,1,4
0,23,2,9,1,1,2500,0,1,5,4,4,3,0
0,39,2,3,2,1,6389,0,1,12,1,8,3,3
0,56,2,9,4,1,11103,0,0,30,2,10,7,1
0,40,2,2,4,2,2342,1,0,5,2,4,2,2
0,27,2,7,1,2,6811,0,0,9,1,7,6,0
0,29,2,10,2,0,2297,0,2,2,3,2,2,2
0,53,2,6,4,2,2450,0,0,19,3,2,2,2
0,35,0,2,1,0,5093,0,1,16,4,1,0,0
0,32,1,24,4,1,5309,0,2,10,3,10,8,4
0,38,2,2,3,1,3057,1,1,6,1,1,0,0
0,34,2,8,1,0,5121,0,1,7,3,0,0,0
0,52,2,3,1,1,16856,0,0,34,4,34,6,1
1,33,2,1,4,2,2686,1,0,10,2,10,9,7
0,25,2,26,4,2,6180,0,0,6,2,6,5,1
0,45,2,2,3,2,6632,0,0,9,3,8,7,3
0,23,2,10,3,2,3505,0,0,2,3,2,2,0
1,47,1,27,3,2,6397,1,0,8,3,5,4,1
0,34,2,2,4,2,6274,0,0,6,3,6,5,1
1,55,2,2,1,1,19859,1,1,24,3,5,2,1
0,36,0,8,1,2,7587,0,0,10,3,10,7,0
0,52,0,19,4,1,4258,0,1,5,3,4,3,1
0,26,1,1,4,0,4364,0,1,5,3,2,2,2
0,29,2,27,3,1,4335,0,1,11,2,8,7,1
1,26,2,8,1,2,5326,0,0,6,2,4,3,1
0,34,2,1,4,2,3280,0,0,10,3,4,2,1
0,54,2,19,1,0,5485,1,2,9,3,5,3,1
0,27,1,8,4,1,4342,0,1,5,3,4,2,1
0,37,2,10,1,0,2782,1,2,6,2,5,3,4
0,38,1,2,1,2,5980,1,0,17,3,15,7,4
0,34,2,2,1,2,4381,0,0,6,3,6,5,1
0,35,2,8,4,1,2572,0,1,3,2,3,2,0
0,30,2,1,3,1,3833,0,2,7,3,2,2,0
0,40,1,2,2,1,4244,0,1,8,3,8,7,3
0,34,2,8,1,1,6500,0,1,6,3,3,2,1
0,42,1,8,4,0,18430,0,1,24,2,24,7,14
1,23,2,6,1,1,1601,1,2,1,3,0,0,0
0,24,0,9,2,0,2694,0,3,1,3,1,0,0
0,52,2,11,3,1,3149,0,1,9,3,5,2,1
0,50,2,2,3,1,17639,0,0,30,3,4,3,0
1,29,2,1,1,1,2319,1,1,1,3,1,0,0
0,33,2,7,3,1,11691,0,0,14,4,13,9,3
1,33,2,16,1,2,5324,0,0,6,3,3,2,0
0,47,2,2,4,1,16752,1,1,26,2,26,14,3
0,36,2,1,2,1,5228,0,1,10,3,9,7,0
0,29,2,23,3,1,2700,0,1,10,3,10,7,0
1,58,2,2,2,2,19246,1,0,40,3,31,15,13
0,35,2,1,3,2,2506,0,0,7,3,2,2,2
0,42,2,1,4,1,6062,1,1,8,3,4,3,0
1,28,2,2,3,2,4382,0,0,5,2,2,2,2
0,36,2,13,2,1,2143,0,1,8,3,5,2,0
0,32,2,4,3,1,6162,0,1,14,3,14,13,6
0,40,1,16,3,2,5094,0,0,10,3,1,0,0
0,30,2,2,4,2,6877,1,0,12,2,0,0,0
0,45,2,2,3,2,2274,0,0,1,3,1,0,0
0,42,2,29,2,1,4434,0,1,10,2,9,8,7
0,38,1,12,1,0,6288,0,1,13,2,4,3,1
0,34,1,16,4,2,2553,0,0,6,3,5,2,1
1,49,2,11,4,1,7654,0,2,9,4,9,8,7
1,55,2,2,4,2,5160,0,0,12,2,9,7,7
0,43,2,14,1,1,17159,0,1,22,3,4,1,1
0,27,2,5,4,0,12808,1,1,9,3,9,8,0
0,35,2,7,3,2,10221,0,0,17,4,8,5,1
0,28,2,2,2,1,4779,1,0,8,3,8,7,7
0,34,2,3,4,1,3737,0,1,4,1,3,2,0
1,26,1,5,3,1,2366,1,1,8,3,8,7,1
0,27,0,3,4,1,1706,0,3,0,2,0,0,0
0,51,2,26,3,1,16307,0,1,29,2,20,6,4
0,44,2,4,2,2,5933,0,0,10,2,5,2,2
0,25,2,2,1,2,3424,0,0,6,2,4,3,0
0,33,2,1,1,0,4037,0,1,9,3,9,8,0
0,35,2,27,1,2,2559,0,0,6,2,6,5,1
0,36,2,1,4,1,6201,1,1,18,2,18,14,4
0,32,2,13,4,0,4403,0,1,8,2,5,2,0
0,30,1,5,4,0,3761,0,1,10,2,5,4,0
0,53,2,7,4,1,10934,1,1,35,3,5,2,0
0,45,2,9,1,0,10761,1,1,18,3,5,4,0
0,32,2,8,3,1,5175,0,1,9,2,5,3,1
0,52,1,25,4,1,13826,0,0,31,3,9,8,0
0,37,2,16,3,0,6334,0,2,9,3,1,0,0
0,28,2,8,4,0,4936,0,1,6,3,5,1,0
0,22,2,1,4,1,4775,0,2,4,1,2,2,2
0,44,2,8,4,1,2818,1,1,10,2,3,2,0
0,42,1,2,4,2,2515,1,0,8,3,2,1,2
0,36,2,8,1,1,2342,0,0,6,3,5,4,0
0,25,2,3,1,1,4194,1,0,5,3,5,3,0
0,35,2,9,3,1,10685,1,1,17,3,17,14,5
1,35,1,25,2,0,2022,1,1,10,2,10,2,7
0,32,0,1,4,0,2314,0,1,4,3,3,0,0
0,25,2,4,1,1,4256,0,0,5,4,5,2,0
0,49,2,1,1,1,3580,0,1,7,3,4,2,0
0,24,0,4,4,1,3162,0,0,6,2,5,2,3
0,32,1,5,2,1,6524,0,1,10,3,10,8,5
0,38,2,9,2,1,2899,0,1,3,3,2,2,1
0,42,2,3,4,1,5231,1,1,17,2,5,3,1
0,31,2,11,4,1,2356,1,1,8,3,6,4,0
1,29,2,1,3,0,2800,1,3,5,3,3,2,0
0,53,2,8,4,1,11836,0,1,28,3,2,0,2
0,35,2,25,2,1,10903,0,0,16,3,13,10,4
0,37,1,21,4,1,2973,0,1,10,3,5,4,0
0,53,2,23,4,2,14275,0,0,33,3,12,9,3
0,43,1,1,4,1,5562,0,1,12,2,5,2,2
0,47,2,2,4,1,4537,1,1,8,3,7,6,7
0,37,0,19,2,2,7642,1,0,10,3,10,0,0
0,50,0,2,1,0,17924,0,1,31,3,31,6,14
0,39,2,2,4,1,5204,0,2,13,3,5,4,0
0,33,2,3,2,0,2277,1,1,7,4,4,3,0
1,32,2,25,4,2,2795,1,0,1,1,1,0,0
0,29,2,7,4,0,2532,0,3,8,3,4,3,0
0,44,2,9,1,1,2559,1,0,8,3,8,7,7
0,28,2,5,4,2,4908,0,0,4,3,4,2,0
1,58,1,2,4,0,2380,1,1,3,2,1,0,0
0,43,2,8,2,0,4765,0,1,4,4,1,0,0
1,20,2,2,3,2,2044,0,0,2,2,2,2,0
1,21,2,18,4,2,2693,0,0,1,2,1,0,0
0,36,2,14,4,1,6586,1,1,17,2,16,8,4
0,47,2,2,4,2,3294,1,0,3,2,3,2,1
1,22,2,3,3,1,4171,1,1,4,4,3,2,0
1,41,2,2,4,0,2778,1,1,10,2,7,7,1
0,28,2,9,3,0,2377,0,1,6,3,2,2,2
1,39,2,6,1,1,2404,1,0,8,1,2,2,2
0,27,2,4,3,2,2318,0,0,1,3,1,1,0
0,34,2,10,2,0,2008,0,2,1,3,1,0,1
0,42,2,14,3,2,6244,0,0,10,3,5,4,0
0,33,2,1,1,2,2799,1,0,6,3,3,2,0
0,58,2,5,2,0,10552,1,1,24,3,6,0,0
0,31,2,7,3,1,2329,0,0,13,4,7,7,5
0,35,2,21,4,1,4014,1,1,10,1,10,6,0
0,49,2,8,2,1,7403,0,1,29,2,26,9,1
0,48,2,20,3,1,2259,0,2,13,2,0,0,0
0,31,0,20,3,1,6932,0,1,9,2,9,8,0
0,36,2,7,4,2,4678,0,0,8,3,6,2,0
0,38,2,1,1,1,13582,0,1,15,3,15,12,5
0,32,0,1,2,1,2332,0,0,5,3,3,0,0
1,25,2,19,2,1,2413,1,3,1,3,1,0,0
0,40,2,10,2,0,9705,0,1,11,2,1,0,0
0,26,1,1,1,2,4294,0,0,7,3,7,7,0
0,41,2,6,1,2,4721,1,0,20,3,18,13,2
0,36,2,2,3,2,2519,0,0,16,3,11,8,3
1,19,2,21,2,2,2121,1,0,1,4,1,0,0
1,20,2,4,1,2,2973,0,0,1,3,1,0,0
0,31,2,12,4,1,5855,1,2,10,1,9,7,8
0,40,1,9,2,0,3617,1,1,3,3,1,1,0
0,32,2,3,1,1,6725,0,1,8,4,8,7,6
1,36,2,3,4,1,10325,1,1,16,3,16,7,3
0,33,2,1,4,2,6949,0,0,6,3,5,0,1
1,37,2,1,3,1,10609,0,0,17,1,14,1,11
0,45,0,4,2,1,4447,0,0,9,2,9,7,0
0,29,1,20,4,1,2157,0,1,3,3,3,1,0
0,35,2,18,3,1,4601,0,0,5,3,5,2,1
0,52,2,1,4,1,17099,0,1,26,2,9,8,7
1,58,2,2,3,2,2479,0,0,7,3,1,0,0
0,53,2,2,3,0,14852,0,1,22,4,17,13,15
0,30,2,8,3,0,7264,0,1,10,4,8,4,7
0,38,0,10,4,2,5666,1,0,6,3,5,3,1
0,35,2,3,4,0,7823,0,1,12,3,10,9,0
0,39,2,2,3,2,7880,0,0,9,3,8,7,0
1,40,0,24,2,2,13194,1,0,22,2,1,0,0
0,47,1,16,3,0,5067,1,0,20,4,19,10,2
0,36,0,8,4,0,5079,0,2,12,3,7,7,0
1,31,0,9,1,2,2321,1,0,4,3,3,2,1
0,33,0,17,3,2,17444,0,0,10,3,10,8,6
1,29,2,10,1,2,2404,1,0,3,3,0,0,0
0,33,2,13,4,2,3452,0,0,5,3,3,2,0
0,45,2,1,4,0,2270,0,2,8,3,5,3,0
0,50,2,1,4,0,17399,0,1,32,2,5,4,1
0,33,1,1,2,1,5488,1,1,6,3,6,5,1
0,41,1,9,3,0,19419,0,1,21,4,18,16,0
0,27,2,16,2,1,2811,0,1,4,3,2,2,2
0,45,0,23,1,1,3633,1,1,9,3,9,8,0
0,47,2,4,4,2,4163,1,0,9,3,9,0,0
1,30,2,22,3,1,2132,1,0,7,3,5,2,0
0,50,2,24,3,1,13973,1,1,22,3,12,11,1
0,38,1,10,3,1,2684,0,1,3,2,2,1,0
0,46,2,7,3,0,10845,0,1,13,3,8,7,0
0,24,2,17,3,0,4377,0,2,5,3,4,2,3
1,35,2,14,2,0,3743,1,1,5,1,4,2,0
0,31,1,1,1,1,4148,0,1,4,3,4,3,0
0,18,0,5,4,2,1051,0,0,0,3,0,0,0
0,54,2,17,3,1,10739,0,1,22,3,10,7,0
0,35,2,25,3,0,10388,1,1,16,2,16,10,10
0,30,2,8,1,1,11416,1,3,9,2,8,7,1
1,20,2,11,1,2,2600,1,0,1,3,1,0,0
