Attrition,Age,BusinessTravel,DistanceFromHome,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion
0,35,2,28,3,1,2430,0,2,6,3,5,3,4
0,32,2,5,2,1,5878,0,1,12,3,7,1,2
0,36,2,2,4,2,2644,1,0,7,2,3,2,1
0,48,2,16,3,0,6439,0,1,18,3,8,7,7
0,29,2,9,3,1,2451,0,2,5,2,1,0,0
0,33,2,8,1,1,6392,0,1,8,1,2,2,2
1,30,2,1,1,1,9714,0,1,10,3,10,8,6
0,38,1,10,3,1,6077,0,0,10,3,6,3,1
0,35,2,1,1,2,2450,0,0,3,3,3,0,1
0,30,2,29,2,1,9250,0,1,9,3,4,2,1
1,35,2,2,1,0,2074,1,1,1,3,1,0,0
1,53,2,2,4,1,10169,0,1,34,3,33,7,1
1,38,2,2,2,1,4855,0,2,7,3,5,2,1
0,32,0,1,1,1,4087,0,1,9,2,6,5,1
0,48,2,15,1,1,2367,0,1,10,2,8,2,7
0,34,2,7,4,2,2972,0,0,1,1,1,0,0
0,55,2,26,4,1,19586,0,1,36,3,36,6,2
0,34,2,1,4,1,5484,0,1,9,2,2,2,2
0,26,2,3,4,1,2061,0,0,1,3,1,0,0
0,38,2,14,2,1,9924,0,1,10,3,9,8,7
0,38,2,16,2,2,4198,0,0,8,4,3,2,1
0,36,2,1,3,2,6815,0,0,15,3,1,0,0
0,29,2,3,1,2,4723,1,0,10,3,10,9,1
0,35,2,10,3,2,6142,1,0,10,3,5,2,0
0,39,2,6,3,1,8237,0,1,11,3,7,6,7
0,29,1,2,4,0,8853,0,1,6,4,6,4,1
0,50,2,9,3,1,19331,1,1,27,3,1,0,0
0,23,2,10,3,1,2073,0,1,4,3,2,2,2
0,36,1,6,1,1,5562,1,1,9,3,3,2,0
0,42,2,9,4,2,19613,0,0,24,3,1,0,0
0,35,2,28,3,1,3407,0,2,10,2,10,9,6
0,34,1,10,3,1,5063,0,1,8,2,8,2,7
0,40,2,14,1,1,4639,0,1,5,3,5,4,1
0,43,2,27,2,0,4876,0,1,8,3,6,4,0
0,35,2,7,4,1,2690,0,1,1,2,1,0,0
0,46,2,1,1,2,17567,0,0,27,1,26,0,0
1,28,2,24,2,1,2408,1,3,1,3,1,1,0
0,22,0,26,3,1,2814,1,0,4,2,4,2,1
0,50,1,20,3,1,11245,1,1,32,3,30,8,12
0,32,2,5,4,1,3312,0,2,6,3,3,2,0
0,44,2,7,4,0,19049,1,1,23,2,22,7,1
0,30,2,7,2,1,2141,0,1,6,2,6,4,1
0,45,2,5,1,2,5769,1,0,10,3,10,7,1
0,45,0,26,1,1,4385,0,1,10,3,10,7,4
0,31,1,2,1,2,5332,0,0,10,3,5,2,0
0,36,2,12,3,1,4663,1,2,7,3,3,2,1
0,34,1,10,4,0,4724,0,1,9,3,9,7,7
0,49,2,25,1,1,3211,0,1,10,2,9,6,1
0,39,2,10,1,1,5377,0,3,10,3,7,7,7
0,27,2,19,1,0,4066,0,2,7,3,7,7,0
0,35,2,18,1,1,5208,0,0,16,3,16,15,1
0,28,2,27,1,0,4877,0,1,6,2,5,3,0
0,21,2,5,4,2,3117,0,0,3,3,2,2,2
1,18,1,3,4,2,1569,1,0,0,4,0,0,0
0,47,2,26,3,1,19658,0,1,27,3,5,2,1
0,39,2,3,3,0,3069,0,1,11,3,10,8,0
0,40,2,15,3,1,10435,0,2,18,3,18,15,14
0,35,0,8,3,1,4148,0,1,15,3,14,11,2
0,37,2,19,3,1,5768,0,3,9,2,4,3,0
0,39,1,4,3,2,5042,0,0,10,1,9,2,3
0,45,2,2,4,0,5770,0,2,10,3,10,7,3
0,38,2,2,3,1,7756,1,1,10,4,5,4,0
1,35,2,10,1,1,10306,0,0,15,3,13,12,6
0,37,2,10,2,1,3936,0,1,8,1,8,4,7
0,40,2,16,4,2,7945,1,0,18,2,4,2,3
0,44,1,1,4,1,5743,1,0,14,3,10,7,0
0,48,1,4,4,1,15202,0,1,23,3,2,2,2
1,35,2,15,4,0,5440,1,2,7,2,2,2,2
0,24,1,2,4,2,3760,1,0,6,3,6,3,1
0,27,2,8,3,1,3517,0,0,5,3,3,2,0
0,27,1,2,4,2,2580,0,0,6,2,4,2,1
1,40,2,7,1,2,2166,1,0,10,1,4,2,0
0,29,2,10,3,2,5869,0,0,8,3,5,2,1
0,36,2,5,1,1,8008,0,2,9,3,3,2,0
0,25,1,2,3,0,5206,0,2,7,3,7,7,0
0,39,2,12,2,1,5295,0,0,7,3,5,4,1
0,49,2,22,2,1,16413,0,2,27,3,4,2,1
0,50,2,17,1,0,13269,0,3,19,3,14,11,1
0,20,2,2,3,2,2783,0,0,2,3,2,2,2
0,34,2,3,2,0,5433,0,1,11,3,11,8,7
0,36,2,7,2,2,2013,0,0,15,3,4,3,1
0,49,2,6,3,1,13966,1,1,30,3,15,11,2
0,36,0,1,3,1,4374,0,0,4,3,3,2,1
0,36,2,3,1,0,6842,0,1,13,3,5,4,0
0,54,2,22,3,1,17426,0,1,36,3,10,8,4
0,43,2,15,3,1,17603,0,1,14,3,14,10,6
1,35,1,12,4,2,4581,1,0,13,4,11,9,6
0,38,1,1,4,1,4735,0,2,19,4,13,11,2
0,29,2,5,2,0,4187,1,1,10,2,10,0,0
0,33,2,2,4,0,5505,0,2,6,3,6,2,0
0,32,2,2,2,0,5470,0,2,10,2,9,5,1
0,31,2,5,4,1,5476,0,2,10,3,10,0,0
0,49,2,16,1,0,2587,1,1,17,2,2,2,2
0,38,1,2,2,2,2440,0,0,4,3,4,3,3
0,47,2,2,2,0,15972,0,3,29,3,3,2,1
0,49,2,1,3,2,15379,0,0,23,3,8,7,0
0,41,2,23,3,2,7082,1,0,21,3,2,0,0
0,20,2,9,1,2,2728,0,0,2,3,2,2,0
0,33,0,16,4,0,5368,1,1,7,3,6,5,1
0,36,2,26,3,1,5347,0,2,10,2,3,2,0
0,44,2,1,4,0,3195,1,3,8,3,2,2,2
1,23,2,8,3,2,3989,1,0,5,3,5,4,1
0,38,2,4,3,1,3306,0,1,7,2,0,0,0
0,53,2,24,4,1,7005,0,0,11,3,4,3,1
1,48,1,7,3,1,2655,1,2,19,3,9,7,7
1,32,2,2,2,2,1393,0,0,1,3,1,0,0
0,26,0,7,4,2,2570,0,0,7,3,7,7,5
0,55,2,22,2,0,3537,0,1,8,3,4,2,1
0,34,2,5,4,1,3986,0,1,15,4,15,10,4
0,60,2,1,4,0,10883,0,1,19,4,1,0,0
0,33,2,21,2,1,2028,0,3,14,3,14,11,2
0,37,1,1,4,0,9525,0,2,6,2,6,3,1
0,34,2,19,4,1,2929,0,0,10,3,10,9,8
1,23,2,7,4,0,2275,1,1,3,3,3,2,0
0,44,2,2,4,1,7879,1,1,9,3,8,7,6
0,35,1,2,4,2,4930,1,0,6,4,5,4,1
0,43,2,2,4,1,7847,1,1,10,3,10,9,8
0,24,2,9,3,1,4401,0,1,5,3,5,3,0
0,41,2,6,3,2,9241,0,0,10,3,10,8,8
0,29,2,9,3,1,2974,0,1,9,3,5,3,1
0,36,2,2,4,2,4502,0,0,17,2,13,7,6
0,45,0,1,3,1,10748,0,1,25,2,23,15,14
1,24,2,22,3,1,1555,0,1,1,3,1,0,0
1,47,1,9,3,1,12936,0,0,25,1,23,5,14
0,26,2,17,3,1,2305,0,3,3,4,3,2,0
0,45,2,28,2,2,16704,0,0,21,3,21,6,8
0,32,1,10,3,1,3433,0,1,10,2,5,2,1
0,31,2,2,3,1,3477,0,1,6,4,5,2,0
0,41,0,4,2,1,6430,0,1,10,3,3,2,1
0,40,2,8,1,1,6516,1,1,18,3,1,0,0
0,24,2,29,1,0,3907,0,3,6,4,6,2,1
0,46,2,13,2,2,5562,0,0,19,3,10,7,0
0,35,2,27,3,1,6883,0,1,17,3,7,7,0
0,30,2,16,4,1,2862,0,1,10,2,10,0,0
0,47,0,2,2,1,4978,0,1,4,1,1,0,0
0,46,2,2,4,0,10368,1,1,13,2,10,6,0
1,36,2,13,1,0,6134,1,3,16,3,2,2,2
1,32,2,1,2,2,6735,0,0,10,3,0,0,0
0,23,2,4,2,2,3295,0,0,3,1,3,2,1
0,31,1,24,4,2,5238,0,0,9,2,5,4,1
0,39,0,1,4,1,6472,1,1,9,3,9,8,5
0,32,2,19,3,1,9610,0,1,10,1,4,3,0
0,40,2,7,2,2,19833,0,0,21,2,21,8,12
0,45,2,4,3,1,9756,0,2,9,4,5,0,0
0,30,1,2,1,2,4968,0,0,10,3,9,7,0
0,24,1,10,4,1,2145,0,1,3,3,2,2,2
1,30,1,8,4,0,2180,0,1,6,2,4,2,1
0,31,2,5,3,1,8346,0,1,6,3,5,2,0
0,27,2,8,4,2,3445,0,0,6,2,6,2,1
1,29,2,9,2,2,2760,0,0,2,3,2,2,2
0,29,1,1,3,2,6294,1,0,10,4,3,2,0
0,30,2,15,1,0,7140,0,1,12,3,7,7,1
0,34,2,2,4,1,2932,1,3,6,3,5,0,1
0,33,0,2,2,2,5147,0,0,13,2,11,7,1
0,49,2,11,4,2,4507,0,0,8,4,5,1,0
1,33,2,16,1,2,8564,1,0,11,2,0,0,0
0,38,1,2,2,1,2468,0,1,9,2,6,1,0
1,31,2,16,3,1,8161,0,3,10,3,1,0,0
0,29,2,4,1,0,2109,0,1,1,3,1,0,0
0,30,2,16,3,1,5294,0,1,10,3,7,0,1
0,32,0,5,2,2,2718,0,0,12,3,7,7,0
0,38,2,18,4,1,5811,1,1,15,3,1,0,1
1,43,1,17,3,1,2437,1,1,6,3,1,0,0
0,42,2,12,2,0,2766,0,3,7,2,5,3,0
0,55,2,2,1,1,19038,0,3,34,3,1,0,0
0,33,0,4,2,0,3055,0,2,11,2,9,8,1
0,41,2,9,1,0,2289,0,2,5,3,5,3,0
0,34,0,10,3,0,4001,1,1,15,3,15,14,0
0,53,0,1,3,1,12965,1,3,27,2,3,2,0
0,43,2,2,4,2,3539,0,0,10,3,9,7,1
0,34,2,3,4,2,6029,0,0,6,3,2,2,2
1,21,2,7,2,2,2679,0,0,1,3,1,0,1
0,38,2,6,3,1,3702,0,1,5,3,5,4,0
1,22,2,8,1,1,2398,1,0,1,3,1,0,0
0,31,2,29,4,1,5468,0,2,13,3,12,7,5
0,51,2,3,3,1,13116,0,0,15,3,2,2,2
0,37,2,9,2,1,4189,0,2,5,3,5,2,0
0,46,2,2,4,0,19328,1,1,24,3,2,1,2
0,36,2,10,1,1,8321,1,1,15,3,12,8,5
1,44,1,1,2,0,2342,1,3,6,2,5,3,2
0,37,2,8,2,0,4071,0,0,19,2,10,0,4
1,35,2,27,4,2,5813,1,0,10,3,10,7,7
0,33,2,8,1,1,3143,0,1,14,3,10,8,7
0,28,2,1,4,1,2044,0,1,5,4,5,3,0
0,39,2,10,3,2,13464,0,0,9,3,4,3,2
0,46,0,26,2,2,7991,0,0,6,3,2,2,2
0,40,2,2,1,1,3377,0,1,7,2,4,3,0
0,42,2,13,1,1,5538,0,2,10,2,0,0,0
0,35,0,2,4,0,5762,0,1,15,3,7,7,1
0,38,0,2,2,0,2592,0,3,13,3,11,10,3
1,34,1,9,1,1,5346,0,1,11,2,7,1,0
1,37,2,10,1,2,4213,0,0,10,1,10,3,0
0,39,1,20,4,0,4127,0,1,7,3,2,1,2
0,43,0,9,3,2,2438,0,0,7,2,3,2,1
0,41,2,5,2,2,6870,0,0,11,1,3,2,1
0,41,2,4,3,0,10447,1,1,23,4,22,14,13
0,30,2,10,3,2,9667,0,0,9,3,7,7,0
1,26,2,20,2,1,2148,1,0,6,3,5,1,1
1,46,2,21,2,1,8926,0,1,13,4,9,7,3
0,40,2,1,4,0,6513,0,1,12,3,5,3,0
0,34,2,8,3,1,6799,0,2,10,3,10,8,4
0,58,0,2,2,0,16291,0,1,37,2,16,9,14
0,35,2,23,3,1,2705,0,1,6,4,5,4,0
0,47,2,4,2,0,10333,1,1,28,3,22,11,14
0,40,2,12,1,0,4448,0,1,15,3,7,4,7
0,54,2,7,4,1,6854,0,1,14,2,7,1,1
0,31,1,7,1,1,9637,0,2,9,3,3,2,2
0,28,2,1,1,1,3591,0,1,3,3,3,2,1
0,38,2,2,4,1,5405,1,2,20,2,4,2,0
0,26,2,10,4,2,4684,0,0,5,3,5,3,1
0,58,1,15,3,1,15787,1,0,23,3,2,2,2
0,18,0,14,3,2,1514,0,0,0,1,0,0,0
1,31,2,18,1,1,2956,0,0,2,3,1,0,0
1,29,2,13,1,0,2335,1,3,4,3,2,2,2
0,45,0,2,3,1,5154,0,2,10,4,8,7,5
0,36,2,2,2,1,6962,1,1,15,3,1,0,0
0,43,1,2,4,1,5675,0,1,7,3,7,7,7
0,27,1,5,4,2,2379,1,0,6,2,5,4,0
0,29,1,20,4,1,3812,0,0,11,4,11,8,3
0,32,1,10,4,2,4648,0,0,4,4,0,0,0
0,42,0,10,3,1,2936,0,2,10,2,6,3,3
0,47,2,9,3,2,2105,0,0,7,3,2,2,2
0,46,2,2,4,0,8578,0,1,12,2,9,8,4
0,28,0,1,4,0,2706,0,1,3,3,3,2,2
0,29,2,29,3,0,6384,0,2,11,3,7,0,1
0,42,2,8,3,2,3968,0,0,8,3,0,0,0
1,32,2,2,2,2,9907,1,0,7,2,2,2,2
0,46,2,3,1,0,13225,0,1,25,3,19,17,2
0,27,2,23,3,1,3540,0,1,9,3,9,8,5
0,29,2,6,2,1,2804,0,0,1,3,1,0,0
0,43,2,6,3,1,19392,0,0,21,3,16,12,6
0,48,2,10,2,1,19665,0,0,29,3,22,10,12
1,29,1,24,4,2,2439,1,0,1,2,1,0,1
1,46,2,10,2,1,7314,0,3,14,3,8,7,0
0,27,1,15,1,1,4774,0,1,8,2,7,6,7
0,39,2,19,4,0,3902,0,3,7,3,2,2,2
0,55,2,2,4,1,2662,0,1,19,4,5,2,0
0,28,2,3,2,1,2856,0,1,1,3,1,0,0
1,30,2,9,4,2,1081,0,0,1,2,1,0,0
1,22,2,7,2,2,2472,1,0,1,3,1,0,0
0,36,2,10,3,1,5673,1,1,10,3,10,9,1
0,31,2,20,3,0,4197,0,1,10,3,10,8,0
0,34,2,4,4,1,9713,1,3,9,3,5,3,1
0,29,2,7,1,2,2062,0,0,11,3,3,2,1
0,37,2,7,1,1,4284,1,1,16,3,5,3,0
0,35,2,16,2,1,4788,1,0,4,3,3,2,0
0,45,2,25,4,1,5906,0,2,10,2,9,8,3
0,36,1,2,4,2,3886,0,0,10,2,10,1,0
0,40,2,1,1,0,16823,0,1,22,3,19,7,11
0,26,2,1,3,1,2933,1,1,1,2,1,0,1
0,27,2,2,3,2,6500,0,0,9,2,8,7,0
0,48,1,22,4,0,17174,0,1,24,3,22,17,4
0,44,2,1,1,1,5033,0,1,10,3,2,0,2
1,34,0,16,1,1,2307,1,1,5,3,5,2,3
1,56,2,24,4,2,2587,0,0,5,3,4,2,1
0,36,2,17,2,1,5507,0,2,12,1,4,2,1
0,41,2,8,2,1,4393,0,1,14,3,5,4,1
0,42,2,6,1,1,13348,0,1,18,4,13,7,5
0,31,2,10,4,0,6583,1,1,8,3,5,2,1
0,34,2,3,4,1,8103,1,0,9,2,4,2,0
0,31,2,4,3,0,3978,0,1,4,2,2,2,2
0,26,1,6,4,1,2544,0,1,8,3,7,7,7
0,45,1,1,3,2,5399,0,0,12,3,4,2,0
0,33,2,10,3,2,5487,0,0,10,2,10,4,0
0,28,1,1,4,1,6834,1,1,7,3,7,7,0
1,29,1,24,1,2,1091,0,0,1,3,1,0,0
0,39,0,21,3,1,5736,0,1,10,3,3,2,1
0,27,2,2,2,1,2226,0,1,6,2,5,3,1
0,34,1,22,4,1,5747,1,0,16,3,15,10,6
1,28,2,13,3,2,9854,1,0,6,3,2,0,2
0,47,0,14,2,1,5467,0,1,16,4,8,7,1
0,56,2,11,1,1,5380,0,1,6,3,0,0,0
0,39,2,9,1,1,5151,0,1,10,3,10,0,7
0,38,1,8,2,0,2133,1,1,20,3,20,11,0
0,58,2,21,4,1,17875,1,1,29,2,1,0,0
1,32,1,5,3,2,2432,1,0,8,3,4,1,0
0,38,2,9,4,0,4771,0,2,10,4,5,2,0
0,49,1,2,4,1,19161,0,0,28,3,5,4,4
0,42,2,12,4,0,5087,1,2,14,3,0,0,0
1,27,1,22,2,1,2863,0,0,1,3,1,0,0
0,35,2,18,1,1,5561,0,1,6,1,5,3,0
0,28,0,16,3,2,2144,0,0,5,2,5,3,1
0,31,0,3,1,0,3065,1,1,4,4,4,2,2
0,36,0,9,2,1,2810,0,0,5,3,5,4,0
0,34,2,1,4,2,9888,0,0,14,2,14,8,2
0,34,2,13,3,0,8628,0,1,9,2,8,7,1
0,26,2,1,1,2,2867,0,0,8,2,7,7,7
0,29,2,1,1,1,5373,0,1,6,2,5,3,0
0,32,0,15,4,0,6667,0,1,9,3,5,1,1
0,31,1,1,1,1,5003,0,0,10,3,10,8,8
1,28,2,17,4,0,2367,0,1,6,2,4,1,0
0,38,2,1,1,2,2858,0,0,20,2,1,0,0
0,35,2,7,4,1,5204,1,0,10,3,10,8,0
0,27,2,9,4,2,4105,0,0,7,3,7,7,0
0,32,2,5,4,2,9679,0,0,8,3,1,0,0
1,31,1,26,4,1,5617,1,0,10,3,10,7,0
1,53,2,24,1,2,10448,1,0,15,2,2,2,2
0,54,2,9,3,1,2897,0,2,9,2,4,3,2
0,33,1,7,3,0,5968,0,3,9,3,9,7,2
0,43,2,11,3,1,7510,0,1,10,3,10,9,0
0,38,1,1,2,1,2991,1,1,7,3,6,2,1
0,55,2,26,2,1,19636,1,1,35,3,10,9,1
0,31,2,2,4,0,1129,1,3,1,3,1,0,0
0,39,2,15,1,2,13341,0,0,21,3,20,8,11
0,42,0,23,3,2,4332,0,0,20,3,20,9,3
0,31,0,10,3,1,11031,0,1,13,4,11,7,4
0,54,2,10,1,2,4440,1,0,9,3,5,2,1
0,24,2,1,3,2,4617,0,0,4,2,4,3,1
0,23,2,12,4,2,2647,0,0,5,4,5,2,1
0,40,1,11,3,1,6323,0,1,10,4,10,9,9
0,40,2,2,2,1,5677,0,1,15,3,11,8,5
0,25,2,2,2,1,2187,0,0,6,3,2,0,1
0,30,2,1,2,1,3748,0,0,12,2,12,8,1
0,25,2,2,3,0,3977,1,1,7,2,2,2,0
0,47,2,25,3,2,8633,0,0,25,3,17,14,12
0,33,0,1,3,0,2008,0,3,1,2,1,1,0
0,38,2,1,2,1,4440,0,2,16,3,15,13,5
0,31,2,2,3,1,3067,0,1,3,3,2,2,1
0,38,1,6,3,1,5321,0,1,10,3,8,3,7
0,42,2,18,1,0,5410,1,1,9,2,4,3,1
0,41,2,1,4,1,2782,0,1,12,3,5,3,1
0,47,0,1,2,1,11957,0,2,14,1,13,8,5
0,35,2,11,3,1,2660,1,1,5,3,2,2,2
0,22,2,1,3,2,3375,0,0,4,4,3,2,1
0,35,2,9,3,2,5098,0,0,10,3,10,7,0
0,33,2,15,4,1,4878,1,1,10,3,9,7,8
0,32,2,29,2,2,2837,0,0,6,3,6,2,4
0,40,2,1,4,1,2406,0,2,8,2,1,0,0
0,32,2,1,2,1,2269,0,1,3,3,2,2,2
0,39,2,24,4,2,4108,0,0,18,3,7,7,1
0,38,2,10,3,1,13206,0,1,20,3,18,16,1
0,32,2,1,4,1,10422,0,2,14,3,14,10,5
0,37,2,10,4,1,13744,1,1,16,3,16,11,6
0,25,2,8,3,0,4907,1,1,6,2,5,3,0
0,52,0,29,4,0,3482,0,2,16,2,9,8,0
0,44,2,1,4,2,2436,1,0,6,3,4,3,1
0,21,2,5,1,2,2380,1,0,2,3,2,2,1
0,39,0,9,4,2,19431,0,0,21,2,6,0,1
1,23,1,9,1,1,1790,0,1,1,2,1,0,1
0,36,2,3,4,1,7644,0,2,10,3,9,7,3
0,36,1,4,2,0,5131,0,3,18,3,4,2,0
0,56,0,1,3,0,6306,0,1,13,2,13,12,1
1,29,2,1,4,1,4787,1,3,4,4,2,2,2
0,42,2,2,3,1,18880,0,0,24,2,22,6,4
1,56,2,7,3,1,2339,0,1,14,1,10,9,9
0,41,2,28,2,1,13570,0,1,21,3,20,7,0
0,34,2,28,3,1,6712,0,2,8,3,8,7,1
0,36,0,15,4,0,5406,0,1,15,2,15,12,11
0,41,2,3,2,0,8938,0,1,14,3,5,4,0
0,32,2,2,1,2,2439,0,0,4,3,4,2,1
0,35,2,26,4,2,8837,1,0,9,3,9,0,1
0,38,2,10,4,1,5343,0,1,10,3,10,7,1
1,50,1,1,3,0,6728,0,2,12,3,6,3,0
0,36,2,11,4,1,6652,0,1,8,2,6,3,0
0,45,2,20,3,2,4850,0,0,8,3,5,3,0
0,40,2,2,3,2,2809,0,0,8,3,2,2,2
0,35,1,18,3,1,5689,1,2,10,4,10,2,0
0,40,2,2,3,1,2001,0,3,20,3,5,3,0
0,35,2,1,4,1,2977,0,1,4,3,4,3,1
0,29,2,13,2,1,4025,1,1,10,3,4,3,0
0,29,2,28,1,2,3785,0,0,5,1,5,4,0
1,50,2,28,1,0,10854,1,1,20,3,3,2,2
0,39,2,24,4,1,12031,0,1,21,2,20,9,9
0,31,0,5,1,2,9936,0,0,10,3,9,4,1
0,26,2,5,3,2,2966,0,0,5,3,4,2,0
0,36,1,23,4,1,2571,0,1,17,3,5,2,0
0,39,2,6,1,1,9991,0,1,9,3,7,7,1
0,27,2,4,2,1,6142,1,1,6,3,6,2,0
0,49,1,2,2,1,5390,0,0,17,2,9,6,0
0,34,2,8,3,1,4404,0,0,6,4,4,3,1
